Data File Name,Scale Name,Column Name,transform,reverse,min,max,Belongingness,Self-esteem,Meaningful_existence,Control,Total_Score
TDS1_Session_2_B_Post,NTS,NTS_1,0,0,,,1,0,0,0,1
TDS1_Session_2_B_Post,NTS,NTS_2,0,0,,,1,0,0,0,1
TDS1_Session_2_B_Post,NTS,NTS_3,0,0,,,1,0,0,0,1
TDS1_Session_2_B_Post,NTS,NTS_4,0,1,1,5,0,1,0,0,1
TDS1_Session_2_B_Post,NTS,NTS_5,0,1,1,5,0,1,0,0,1
TDS1_Session_2_B_Post,NTS,NTS_6,0,1,1,5,0,1,0,0,1
TDS1_Session_2_B_Post,NTS,NTS_7,0,0,,,0,0,1,0,1
TDS1_Session_2_B_Post,NTS,NTS_8,0,0,,,0,0,1,0,1
TDS1_Session_2_B_Post,NTS,NTS_9,0,0,,,0,0,1,0,1
TDS1_Session_2_B_Post,NTS,NTS_10,0,1,1,5,0,0,0,1,1
TDS1_Session_2_B_Post,NTS,NTS_11,0,1,1,5,0,0,0,1,1
TDS1_Session_2_B_Post,NTS,NTS_12,0,1,1,5,0,0,0,1,1
