Data File Name,Scale Name,Column Name,transform,reverse,min,max,Illicit_Drugs,Drove_Drinking,Risky_Drinking,Risky_Car,Aggressive_Illegal
TDS1_Session_2B,CARE-R Expected Involvement,CARE_EI_10A,0,0,0,0,1,0,0,0,0
TDS1_Session_2B,CARE-R Expected Involvement,CARE_EI_10B,0,0,0,0,1,0,0,0,0
TDS1_Session_2B,CARE-R Expected Involvement,CARE_EI_10C,0,0,0,0,1,0,0,0,0
TDS1_Session_2B,CARE-R Expected Involvement,CARE_EI_10D,0,0,0,0,1,0,0,0,0
TDS1_Session_2B,CARE-R Expected Involvement,CARE_EI_10E,0,0,0,0,1,0,0,0,0
TDS1_Session_2B,CARE-R Expected Involvement,CARE_EI_10F,0,0,0,0,1,0,0,0,0
TDS1_Session_2B,CARE-R Expected Involvement,CARE_EI_10G,0,0,0,0,1,0,0,0,0
TDS1_Session_2B,CARE-R Expected Involvement,CARE_EI_OD,0,0,0,0,0,0,0,0,0
TDS1_Session_2B,CARE-R Expected Involvement,CARE_EI_11A,0,0,0,0,0,1,0,0,0
TDS1_Session_2B,CARE-R Expected Involvement,CARE_EI_11B,0,0,0,0,0,1,0,0,0
TDS1_Session_2B,CARE-R Expected Involvement,CARE_EI_11C,0,0,0,0,0,1,0,0,0
TDS1_Session_2B,CARE-R Expected Involvement,CARE_EI_12,0,0,0,0,0,0,1,0,0
TDS1_Session_2B,CARE-R Expected Involvement,CARE_EI_13,0,0,0,0,0,0,1,0,0
TDS1_Session_2B,CARE-R Expected Involvement,CARE_EI_14,0,0,0,0,0,0,1,0,0
TDS1_Session_2B,CARE-R Expected Involvement,CARE_EI_15,0,0,0,0,0,0,1,0,0
TDS1_Session_2B,CARE-R Expected Involvement,CARE_EI_16,0,0,0,0,0,0,1,0,0
TDS1_Session_2B,CARE-R Expected Involvement,CARE_EI_17,0,0,0,0,0,0,0,1,0
TDS1_Session_2B,CARE-R Expected Involvement,CARE_EI_18,0,0,0,0,0,0,0,1,0
TDS1_Session_2B,CARE-R Expected Involvement,CARE_EI_19,0,0,0,0,0,0,0,0,1
TDS1_Session_2B,CARE-R Expected Involvement,CARE_EI_20,0,0,0,0,0,0,0,0,1
TDS1_Session_2B,CARE-R Expected Involvement,CARE_EI_21,0,0,0,0,0,0,0,0,1
TDS1_Session_2B,CARE-R Expected Involvement,CARE_EI_22,0,0,0,0,0,0,0,0,1
TDS1_Session_2B,CARE-R Expected Involvement,CARE_EI_23,0,0,0,0,0,0,0,0,1
TDS1_Session_2B,CARE-R Expected Involvement,CARE_EI_24,0,0,0,0,0,0,0,0,1
TDS1_Session_2B,CARE-R Expected Involvement,CARE_EI_25,0,0,0,0,0,0,0,0,0
